userId,courseId,rating,timestamp
7585,9,2,2022-02-15 16:56:35.057630
7720,21,2,2021-02-21 16:38:04.868714
18745,12,5,2023-01-01 08:00:50.275149
16088,23,4,2023-12-16 09:23:15.936167
14531,1,4,2022-06-09 18:24:32.273170
13394,11,1,2024-03-04 06:12:45.401807
146,42,4,2024-05-26 06:40:01.650714
4072,16,3,2022-08-02 22:21:28.087007
7620,15,1,2020-04-01 13:04:03.332282
7666,2,2,2020-07-10 17:49:22.697269
1037,30,1,2020-08-23 12:37:46.972258
15120,1,5,2023-06-13 11:42:46.122107
18310,13,3,2022-12-07 21:59:53.238453
2448,26,3,2022-05-13 23:50:28.186696
1664,10,4,2022-03-04 11:48:40.268494
16446,38,5,2022-03-25 11:08:43.783251
7494,42,2,2022-10-03 03:33:02.551635
11859,14,3,2020-06-21 07:35:31.323239
16916,25,4,2022-03-29 20:16:46.395841
8155,6,5,2023-10-17 20:22:53.288826
5734,1,5,2022-05-11 23:45:31.931669
16950,25,3,2024-03-15 10:49:42.001836
5367,13,2,2021-12-25 09:49:41.769602
6728,26,2,2023-07-23 00:26:42.017683
1960,30,1,2020-08-08 14:25:51.139953
12138,4,3,2023-12-30 23:51:09.458764
2706,18,1,2020-12-07 10:05:19.692552
15543,14,3,2019-08-14 19:41:58.505530
2106,23,4,2023-12-19 14:28:16.122309
13696,29,4,2019-09-15 09:32:54.211368
16444,20,5,2022-01-24 06:55:29.528147
2794,32,4,2021-12-24 02:09:46.169383
3915,15,2,2020-11-14 03:05:35.516501
2754,4,2,2020-06-14 09:29:10.149974
11170,13,2,2021-10-18 11:25:04.747297
5641,28,4,2021-12-12 05:11:38.004792
10211,15,3,2021-06-12 17:37:26.034241
15412,14,3,2023-05-03 19:35:57.427658
11009,41,5,2021-06-14 16:28:33.624280
5344,39,3,2021-06-12 03:23:57.315909
17740,9,1,2020-06-26 00:01:04.340211
12376,25,1,2020-03-16 15:48:43.809892
17179,12,4,2019-07-13 20:51:47.496737
513,2,5,2020-06-01 09:22:28.968098
395,12,3,2021-08-21 22:07:04.683725
15942,15,3,2024-03-07 22:41:45.323235
8145,15,2,2023-06-11 06:40:25.297496
15389,16,3,2022-03-16 12:58:26.141393
5645,30,2,2022-11-08 10:18:31.537662
13265,7,2,2022-09-01 09:28:27.900574
12785,14,3,2020-10-30 18:53:17.421165
7240,38,2,2023-01-03 20:42:33.351409
6547,10,4,2019-07-24 04:04:39.408143
5710,12,4,2020-06-24 01:35:03.808823
6059,20,3,2019-09-14 07:47:46.869507
835,26,3,2020-02-26 15:41:20.017444
7957,22,3,2023-02-15 20:31:34.465509
3738,10,4,2023-03-07 02:33:32.921879
17022,38,5,2021-05-09 23:01:15.929797
11467,36,1,2022-11-29 14:03:11.177222
11811,38,3,2021-06-10 02:23:42.814841
18466,42,2,2022-10-12 18:39:32.430530
6456,23,3,2020-02-13 09:09:37.839501
6149,37,4,2023-08-29 09:34:00.152176
8545,14,3,2019-12-26 15:54:51.126644
246,7,2,2020-04-18 23:07:03.478595
12430,4,2,2021-07-28 15:31:08.951407
7439,12,2,2024-05-14 00:02:38.242761
13288,9,4,2022-11-23 07:10:24.308119
16967,27,4,2022-04-11 05:02:17.408050
13924,41,4,2021-08-31 03:10:54.935360
9244,35,1,2019-12-12 10:27:05.097325
15671,40,2,2023-05-30 01:27:41.137006
12007,39,1,2021-09-09 16:22:52.078451
14089,3,3,2023-06-13 19:09:20.157779
5160,2,2,2021-04-17 22:42:30.650386
19229,19,5,2020-12-18 13:18:33.014766
5781,15,3,2021-05-17 09:41:14.544119
7463,23,2,2021-08-09 04:04:58.426638
6293,40,3,2021-11-23 03:41:38.403571
2612,16,4,2020-11-27 18:42:38.500096
16062,3,2,2019-08-02 22:18:06.697481
7103,27,4,2020-08-04 05:28:21.410308
11372,7,5,2023-12-04 10:52:11.348180
14003,18,3,2022-12-10 18:07:22.555138
15899,32,2,2023-05-30 04:40:52.926837
9000,36,1,2020-04-03 23:21:55.545948
11056,34,1,2023-08-13 23:14:45.138529
15508,12,4,2020-07-27 09:05:33.925408
13463,18,3,2022-11-17 23:36:08.017561
10367,25,4,2020-12-23 16:02:47.293987
4041,19,4,2022-06-22 22:29:59.177306
15080,9,3,2021-06-13 01:15:54.430413
13473,30,2,2023-10-14 20:25:07.409689
10931,16,1,2021-12-10 07:36:32.708293
17450,41,2,2023-09-30 00:29:19.391448
7765,31,5,2020-03-07 14:00:10.437228
809,14,4,2020-02-14 19:21:59.010274
5756,14,5,2022-03-01 02:07:03.801168
3085,36,1,2022-11-03 12:07:45.984022
14623,39,4,2020-07-22 01:58:05.830018
12709,8,2,2024-06-04 22:16:43.105366
5670,9,1,2021-11-04 19:20:47.239696
1824,37,3,2024-02-18 01:19:54.544210
8577,37,2,2022-01-04 11:20:54.227872
12586,41,5,2021-03-01 23:19:21.140216
16550,39,3,2020-08-24 02:22:45.650822
18741,19,4,2023-03-21 21:41:55.425343
9082,36,1,2021-03-03 23:14:08.306032
9659,35,5,2021-07-11 04:53:53.867513
135,35,4,2023-05-06 10:29:29.403522
14008,5,1,2023-02-08 10:31:10.773812
9485,15,4,2019-12-02 00:46:19.004078
8727,12,1,2020-10-01 23:37:18.606305
5169,39,2,2020-06-02 11:24:28.959264
14497,8,2,2022-11-26 06:24:30.806099
1379,19,4,2022-05-08 06:33:31.615040
18968,32,4,2020-07-04 12:30:03.028040
2980,18,1,2020-04-01 11:15:11.536519
11768,5,1,2022-04-06 04:35:04.500874
6805,30,5,2024-02-19 23:56:00.609787
17009,11,5,2020-10-10 03:51:14.380930
11542,1,1,2019-09-21 12:30:03.022260
1803,7,2,2023-11-07 17:46:32.905439
13223,16,2,2023-01-26 23:18:08.320832
7035,2,3,2022-04-29 06:01:31.355179
8049,5,2,2021-08-09 06:10:24.017772
7295,29,1,2020-07-17 07:48:04.509035
3385,4,4,2021-04-04 10:41:54.256387
1785,32,2,2021-09-27 00:02:00.767982
19563,27,2,2023-11-21 05:43:01.756029
14101,6,3,2023-11-12 02:09:39.393139
17002,2,2,2023-10-05 14:22:52.546482
11831,22,5,2023-07-18 02:41:27.280032
15443,26,2,2019-09-24 05:24:59.934892
16967,23,3,2023-05-03 02:30:47.543189
3947,33,2,2020-05-06 13:33:01.836692
6760,30,5,2020-02-08 13:12:50.189000
4835,1,5,2021-11-24 02:32:06.594283
2953,18,5,2020-11-16 06:11:39.899996
18844,39,5,2024-01-07 18:01:42.473966
1540,20,1,2021-11-29 15:33:26.415684
1460,13,5,2021-01-09 06:45:25.645647
11073,19,3,2019-08-25 01:23:20.545175
14980,7,4,2023-04-26 12:29:15.635788
11235,40,5,2021-02-16 17:04:49.658822
16135,32,3,2019-12-26 20:13:46.209166
6355,22,4,2020-03-23 18:10:14.624243
7131,24,1,2019-09-09 09:33:22.521208
18692,16,4,2021-01-10 14:02:07.812821
6399,29,3,2023-02-03 20:56:53.027671
3968,34,5,2022-10-25 11:37:55.968876
5860,35,2,2021-01-23 18:28:36.657837
5059,1,3,2022-05-22 00:40:39.972306
717,8,2,2022-10-12 21:42:49.472178
15123,10,5,2022-05-12 17:38:07.293501
13988,34,2,2021-10-14 09:28:42.681295
18332,3,3,2022-01-10 12:43:54.769200
12875,13,2,2022-10-08 11:20:10.677763
11623,21,2,2019-06-24 16:25:53.125562
15006,40,3,2019-11-23 10:07:52.067186
2001,20,2,2020-08-23 15:55:33.027862
2192,42,5,2019-12-14 03:37:33.392326
14216,19,1,2020-04-20 20:05:35.544430
4069,1,4,2022-11-05 23:24:13.454339
12428,34,2,2019-12-21 02:46:18.054842
18179,3,2,2023-05-20 00:40:31.899823
10,17,5,2019-10-28 05:13:49.767279
13836,35,2,2020-05-06 09:40:40.203221
10087,17,3,2021-03-25 17:15:25.689377
10781,11,4,2022-10-17 03:25:14.489667
5038,18,5,2023-07-22 15:37:39.578086
3214,16,2,2022-09-09 01:26:41.705341
17382,22,2,2020-09-28 09:42:30.418200
19846,34,5,2023-10-15 06:18:00.037507
2339,38,5,2019-08-16 07:02:56.002303
19714,19,3,2022-02-13 11:55:27.106345
13010,16,2,2022-08-16 17:28:57.871062
6878,41,2,2021-10-30 00:34:50.115611
5449,13,3,2023-03-15 14:28:15.069400
1154,39,4,2020-02-07 12:55:14.421782
3341,37,2,2021-01-07 09:36:26.259705
19385,25,1,2024-02-09 22:54:02.916601
17511,17,1,2021-02-06 14:27:26.313557
10092,3,3,2022-08-26 13:43:14.373231
17891,8,3,2020-07-28 15:34:00.306972
2750,22,3,2020-11-23 09:08:05.435825
18141,30,4,2023-11-13 10:24:11.872706
8974,14,1,2024-01-20 16:17:43.606941
11768,30,1,2022-10-22 13:54:16.247806
11973,16,4,2021-09-21 10:46:18.026065
1133,22,2,2021-02-07 18:59:23.270073
5653,12,2,2022-02-07 14:41:30.226769
2092,37,5,2020-11-09 21:07:50.354992
16677,21,1,2023-12-24 03:45:36.451072
6526,38,1,2023-06-12 03:26:29.710648
7247,31,4,2022-07-06 19:02:01.466664
14830,20,1,2019-12-29 12:18:37.024345
14802,20,3,2019-08-17 14:29:21.955100
403,31,2,2019-11-07 21:47:49.289200
18015,23,5,2022-12-18 07:36:50.460058
16290,14,5,2023-12-27 09:45:05.022996
11538,5,3,2020-06-24 03:07:00.029350
4764,42,5,2021-02-02 12:11:13.946479
12736,15,4,2023-05-08 10:28:43.029425
5764,20,1,2023-03-31 20:37:20.524461
12764,19,2,2023-10-20 06:36:22.360496
4785,32,1,2023-11-15 13:55:47.972161
9878,18,4,2021-03-15 05:31:37.920187
1095,8,3,2023-02-08 06:18:55.802607
17516,1,4,2019-08-18 06:00:40.610586
15286,24,3,2019-07-11 23:06:46.713503
12129,41,1,2021-04-30 04:55:34.470151
19903,17,1,2022-02-10 08:10:09.128943
17664,1,2,2020-06-11 20:37:23.063219
8823,30,1,2019-10-06 12:37:34.047822
2649,26,2,2022-04-23 13:42:52.948729
13937,25,3,2023-01-16 19:52:14.010957
10334,30,3,2023-11-12 01:45:31.107071
4608,33,5,2021-02-11 01:12:15.736625
7687,4,4,2022-12-02 15:40:45.380370
8031,9,2,2021-01-31 16:03:34.479669
15345,31,4,2020-06-23 23:22:09.094598
8731,23,4,2024-04-01 04:06:17.116782
16314,21,2,2023-03-02 17:51:57.394265
10062,38,2,2024-01-26 12:47:33.555559
9976,30,2,2023-08-18 23:55:28.501816
3455,11,1,2022-01-24 13:07:41.994788
18176,6,3,2022-12-14 18:44:52.210930
8893,39,3,2021-02-27 05:21:05.655616
16993,25,1,2023-07-06 10:35:32.462737
15979,30,4,2021-04-03 09:54:34.234586
3946,9,4,2023-11-25 02:17:12.976291
2025,21,3,2020-02-20 07:27:18.267916
16471,24,4,2023-06-04 17:55:14.648786
16746,6,3,2020-03-08 15:22:02.959413
507,13,2,2020-08-14 10:51:01.528969
12077,40,1,2020-02-09 16:06:52.006058
5448,29,1,2023-03-12 20:23:13.889941
13015,2,5,2020-01-09 01:37:14.431958
5895,11,3,2023-06-14 03:31:39.095310
15554,26,3,2024-05-22 13:23:39.577732
14745,3,4,2020-04-29 04:36:47.337833
3607,26,5,2021-01-08 04:06:13.943977
878,1,3,2023-12-24 19:31:17.168836
6193,26,5,2020-12-07 00:56:33.221622
12579,21,3,2022-12-28 09:18:24.030665
7264,17,2,2019-12-25 16:43:17.222062
3952,41,3,2021-10-11 22:34:50.468951
1267,37,3,2023-08-31 07:56:06.786584
16037,15,5,2022-10-06 06:12:36.101979
7065,22,2,2022-05-29 10:41:51.516054
9754,22,5,2023-06-28 01:11:44.512534
12099,27,1,2022-07-04 20:43:30.034608
10591,19,4,2023-08-22 14:04:07.406681
505,7,5,2020-03-01 07:47:09.631891
2699,15,3,2019-08-19 22:56:23.139655
4485,10,3,2019-09-16 13:47:28.665602
13318,3,3,2021-12-17 09:08:59.126210
18444,42,4,2022-03-28 15:49:32.212127
5582,10,2,2024-03-03 17:05:21.765537
14637,30,5,2022-10-18 00:33:07.790629
4732,9,5,2024-03-20 05:01:16.970536
2457,39,1,2022-04-29 07:04:33.676318
364,36,4,2021-05-29 07:40:51.918499
18263,28,5,2023-02-24 10:11:47.272573
2070,3,5,2022-05-08 23:16:31.382909
8795,39,1,2023-08-12 07:43:11.656915
17025,40,5,2023-06-10 10:28:23.230134
4703,8,1,2020-05-14 06:15:07.448171
2160,42,1,2023-08-19 22:42:55.180269
3424,32,4,2020-08-23 00:44:47.201345
11114,36,2,2022-11-12 17:49:14.579013
19882,24,3,2023-08-02 22:51:41.738007
4566,30,2,2022-12-29 20:34:26.580326
14250,34,5,2023-08-15 16:01:42.625254
14006,9,5,2022-06-27 11:47:37.336385
8989,7,2,2022-06-16 05:29:37.310954
10567,24,5,2022-08-21 20:41:07.060220
15490,3,4,2021-02-21 10:38:42.169396
14209,31,4,2020-02-18 23:11:10.726352
4943,28,5,2022-05-25 00:26:51.486305
8306,34,1,2023-09-24 07:35:43.833990
10703,27,5,2022-12-09 20:45:25.923318
16627,12,2,2019-11-17 06:12:57.715398
13836,9,1,2023-02-15 21:04:51.196419
13170,24,4,2022-11-12 06:20:01.883928
15364,11,1,2022-12-27 08:16:44.797021
4661,2,3,2023-11-13 15:58:08.504244
7917,30,3,2021-03-11 02:31:48.990189
12936,1,1,2021-05-02 03:50:46.990488
1330,5,1,2022-02-10 10:27:19.144991
12671,38,1,2021-05-07 15:08:44.729399
9540,4,1,2023-09-18 22:43:38.603938
5136,38,4,2020-09-12 16:56:02.556952
8677,22,2,2023-09-25 12:41:41.778402
11956,26,1,2023-05-14 09:21:40.669010
14098,11,2,2022-12-25 00:32:51.741337
5238,24,5,2022-05-10 01:00:02.495664
9713,38,5,2020-10-27 19:24:30.417057
16504,13,4,2024-03-23 23:47:38.061491
4035,2,3,2020-05-26 15:41:10.004193
14420,20,4,2024-06-03 03:08:11.571851
10347,17,3,2024-05-19 10:52:37.858192
13592,39,3,2022-06-24 20:26:32.985763
11691,40,3,2021-04-17 13:02:57.029059
6193,41,1,2023-02-04 09:02:18.119154
13698,18,4,2020-10-20 04:10:49.786652
13416,31,4,2022-08-17 16:25:43.603962
17235,41,2,2021-01-12 21:29:09.867903
14665,24,5,2019-11-18 20:39:05.632824
10014,35,4,2024-03-28 20:02:38.997456
13122,1,4,2021-07-17 21:16:06.729240
13837,4,3,2019-07-29 18:05:27.536265
6513,5,4,2024-03-09 01:02:28.226267
17255,18,1,2022-10-31 18:44:06.587148
6100,2,2,2024-06-11 01:50:14.475223
10576,14,4,2024-06-12 10:12:57.870491
11129,21,5,2021-07-15 04:48:17.340686
16049,21,3,2021-03-15 20:37:49.164026
5124,41,1,2021-10-14 15:42:29.038575
9772,10,2,2023-10-24 18:56:32.523851
3542,15,2,2020-08-13 19:05:22.671156
1627,41,4,2021-08-16 23:28:56.859379
17851,15,1,2022-08-27 00:22:15.103911
9783,41,2,2024-04-01 23:23:22.516929
17657,34,2,2019-12-23 14:51:17.887575
5597,10,5,2022-11-16 00:37:47.919563
4073,18,1,2024-05-06 02:40:48.148646
3181,40,3,2022-04-24 21:50:37.813982
3219,2,3,2020-12-15 18:25:57.331505
3009,16,5,2020-02-19 18:10:55.707471
17160,35,2,2023-04-29 22:49:45.808434
8101,8,3,2020-06-18 14:10:16.471093
14283,26,2,2023-05-18 04:53:33.133812
7569,16,5,2022-12-30 19:57:06.622722
17062,1,3,2024-03-17 07:46:45.306457
14670,27,3,2022-12-19 06:51:45.699449
3568,32,5,2023-02-14 16:44:02.208622
17722,8,1,2020-08-01 13:10:09.487593
10973,25,5,2020-08-13 12:14:56.922530
9570,32,4,2022-02-12 21:23:51.520809
16387,42,5,2021-11-25 23:17:48.074433
17831,25,5,2020-01-06 18:47:29.312637
15004,41,3,2023-12-16 07:51:29.162395
19579,27,2,2022-02-01 08:20:04.444289
12778,42,1,2022-01-21 02:32:59.659258
11343,1,1,2022-07-21 01:52:36.469524
783,7,3,2019-12-12 23:56:32.496634
3241,23,2,2022-01-24 03:36:59.758194
10705,34,4,2022-05-23 21:49:27.628974
10956,41,5,2021-04-15 00:10:23.196671
17783,40,2,2021-06-23 16:45:02.753731
12372,19,4,2021-08-06 21:35:49.961546
19228,29,5,2019-12-25 01:03:57.756775
1932,33,5,2021-07-03 03:41:08.228845
17048,39,4,2021-03-01 08:47:30.718583
17703,25,1,2019-08-05 06:28:33.199349
4264,40,4,2022-03-03 02:45:59.941129
8300,11,2,2020-12-08 23:33:38.123139
12011,19,4,2024-01-08 17:52:27.699992
3947,23,3,2021-10-01 07:20:25.460986
13960,10,4,2023-06-07 13:50:24.722412
19915,4,5,2021-03-17 11:40:00.014811
18795,21,4,2020-07-28 07:12:35.135799
4751,6,3,2024-05-11 22:17:09.777145
535,30,3,2021-09-07 08:20:15.163300
1510,33,4,2023-06-01 16:50:12.130727
3335,30,1,2023-11-28 23:03:25.634474
10321,41,5,2023-12-03 22:24:12.633370
400,10,4,2020-12-13 02:40:03.505376
11740,42,3,2020-08-26 13:09:01.523701
19758,9,3,2020-05-11 14:05:13.109081
9489,13,1,2022-03-31 21:30:58.317565
19233,23,1,2023-04-04 04:53:11.339843
5498,25,2,2024-02-15 09:48:11.654728
13828,28,5,2020-02-03 04:54:09.377395
19172,15,3,2021-08-10 00:15:08.480241
6377,10,1,2020-12-03 16:39:07.058941
5391,22,5,2020-05-22 03:25:55.915027
6858,6,3,2021-11-17 09:44:44.836080
19504,8,1,2021-10-16 23:10:22.578789
17558,31,4,2021-07-27 15:07:19.548984
5822,12,4,2021-09-07 05:44:08.779809
17400,33,2,2020-09-23 04:25:22.323812
13114,40,3,2023-03-13 08:02:50.846497
8235,39,5,2020-04-19 20:03:17.125995
5358,41,5,2023-03-28 05:47:14.632988
216,15,2,2024-01-19 10:04:06.724391
497,29,2,2022-05-19 19:54:52.166118
15386,29,3,2019-07-11 03:43:42.345224
4855,11,3,2021-03-11 18:01:12.824493
4223,39,1,2021-08-17 01:29:55.645707
18099,24,5,2020-09-19 19:52:20.758811
10599,34,3,2021-08-31 12:15:04.020397
1031,33,3,2021-09-17 07:01:32.955756
6649,24,4,2021-04-01 11:31:11.193734
18743,9,5,2022-04-19 18:24:56.922626
11413,32,3,2023-06-21 16:23:12.098300
5444,5,4,2023-07-07 03:28:59.557522
2841,42,5,2023-04-20 02:02:30.181898
14029,36,5,2024-06-01 00:08:20.251075
5882,23,2,2019-12-22 14:52:32.271939
4202,14,5,2021-10-07 09:13:19.706786
8769,5,2,2020-10-31 02:27:00.508960
13939,27,1,2019-09-02 13:24:28.147556
11487,32,5,2021-01-07 07:19:57.335718
19923,35,2,2020-01-04 09:58:05.571211
4945,29,4,2023-10-19 20:23:32.022493
8955,2,5,2022-04-02 08:24:42.640921
9270,26,4,2020-05-12 07:02:20.885507
4013,25,1,2020-06-28 18:30:51.783931
10710,30,3,2020-02-14 13:30:55.493369
9350,12,2,2020-11-09 16:33:43.279494
1943,26,3,2021-10-24 06:50:53.463290
18698,39,2,2024-05-17 20:31:13.470845
2453,33,5,2022-07-07 04:58:29.172972
11297,13,4,2022-03-25 02:11:55.552635
5719,26,1,2020-06-29 11:27:42.720167
2813,32,3,2022-06-29 20:22:59.587060
17893,18,5,2022-07-19 09:24:07.002788
6166,18,3,2023-08-02 20:52:23.715368
10748,26,3,2024-04-28 07:34:04.887536
12429,38,5,2020-06-02 01:17:17.283200
16577,14,4,2024-03-03 10:28:00.078737
19470,40,4,2020-11-25 21:35:50.878528
12510,26,2,2020-09-06 10:12:31.023911
13898,17,1,2023-01-12 05:06:24.579405
11579,5,3,2021-07-16 10:24:50.879416
1140,9,4,2021-05-06 19:16:38.939894
12638,2,2,2021-12-08 04:18:45.273002
17562,20,5,2021-07-31 17:08:42.115465
16594,22,4,2021-06-12 20:28:59.289032
2513,39,2,2024-01-12 18:56:06.116155
14083,2,2,2021-10-19 23:00:43.688156
10681,18,4,2021-01-06 08:08:43.310924
7236,26,5,2020-03-29 08:40:01.458713
8073,8,1,2024-05-19 06:02:52.038462
3754,14,5,2023-09-09 13:50:53.280629
2187,25,3,2020-03-22 09:47:57.499014
1216,1,5,2021-02-18 09:48:03.483959
10792,7,2,2021-04-08 19:14:14.518298
5317,2,2,2023-03-08 04:15:40.587565
13513,16,3,2022-01-03 04:21:47.931072
17882,13,1,2021-01-03 19:39:30.335636
12483,2,2,2024-02-19 22:35:35.407715
2873,17,2,2021-06-16 01:22:45.168486
11325,18,4,2019-09-06 08:55:41.908178
16629,16,4,2021-07-06 11:44:30.985701
7936,41,2,2022-04-25 01:07:50.437739
11195,41,4,2019-08-21 09:36:49.401849
10774,13,1,2023-07-02 17:44:50.694576
6925,41,4,2022-10-17 21:45:26.434845
5846,34,3,2019-11-20 11:27:41.721555
16480,28,5,2022-02-19 16:04:24.052880
10217,20,4,2023-07-25 13:14:57.891187
15166,22,4,2020-12-31 07:33:32.690826
13548,28,3,2019-08-02 14:27:22.794981
8635,2,4,2023-04-30 06:33:58.420179
19953,38,3,2021-04-11 01:08:14.059476
1850,3,1,2022-12-18 06:33:00.309651
12749,14,1,2021-06-04 20:08:41.929154
17996,32,4,2022-04-16 21:27:26.511048
17840,26,5,2024-04-29 03:54:43.065283
8536,4,1,2023-09-30 11:23:15.088359
2908,41,5,2020-05-03 02:39:57.825909
8451,32,4,2021-01-28 00:01:12.433405
9330,12,2,2023-08-14 12:02:16.795931
1390,19,1,2020-03-21 04:44:38.520925
730,17,5,2019-09-02 19:57:51.767930
6123,22,5,2022-08-27 23:24:23.322864
15393,23,2,2020-10-26 06:49:22.460818
14768,21,5,2022-06-15 06:25:50.748638
18871,21,3,2021-03-10 18:29:01.882696
10720,9,5,2020-05-31 14:08:44.722437
57,17,4,2019-11-10 17:25:38.924484
13193,3,3,2022-11-08 15:55:36.345023
9854,22,2,2020-12-22 22:02:06.926945
1618,6,3,2023-07-14 08:23:27.761627
2727,11,5,2020-08-08 15:39:05.222227
13262,15,5,2023-05-28 23:36:08.208425
6951,21,4,2021-03-22 01:02:26.301026
13465,3,5,2019-07-24 19:01:35.091904
9351,34,5,2024-05-27 19:46:43.519005
2087,5,4,2023-08-16 00:20:23.817220
9541,36,3,2023-05-30 07:26:21.466420
16252,22,5,2019-11-15 09:43:25.258431
5063,19,2,2021-02-14 19:22:49.796709
7194,8,4,2024-02-21 08:09:48.329123
11348,35,5,2021-12-05 04:45:16.497638
5094,34,1,2020-07-09 10:42:17.909806
17993,20,1,2021-06-16 09:13:11.197155
17109,6,2,2022-01-16 22:25:25.476815
19574,9,4,2022-08-26 23:59:11.365126
17049,38,4,2020-01-08 09:06:06.040896
8861,20,5,2023-07-04 14:00:18.803804
651,12,2,2023-10-29 22:16:51.783460
4091,15,3,2022-11-15 06:54:59.603004
10282,23,5,2020-02-23 17:59:35.326285
16006,24,1,2023-05-29 03:09:48.969882
5797,38,3,2022-02-21 07:28:38.190847
8388,11,4,2022-07-24 06:55:08.128039
14349,19,5,2023-01-28 06:49:51.342539
7501,9,4,2021-07-23 04:12:28.946252
6058,26,5,2021-10-28 18:25:04.524493
18003,19,5,2023-02-15 15:24:32.265576
10871,40,1,2023-09-17 15:58:36.979377
14194,27,3,2021-01-06 06:52:04.256250
13195,10,3,2024-01-22 19:01:13.347157
11340,14,4,2021-12-23 05:41:03.906340
18919,40,5,2020-04-16 18:54:27.523587
14495,3,3,2019-11-22 19:00:25.926072
14949,30,1,2021-03-09 07:17:18.008335
9962,41,5,2019-11-11 04:20:50.480957
10004,26,3,2021-07-27 13:32:13.291569
1240,11,5,2022-07-24 00:40:35.878494
151,38,5,2020-02-28 19:24:51.391796
18175,6,3,2024-01-08 02:47:38.724561
7132,27,2,2023-10-15 16:21:21.600362
15227,26,4,2022-12-27 19:25:04.793045
9924,16,2,2021-10-15 06:00:22.163407
1132,32,5,2021-09-13 20:31:58.461688
19859,32,5,2023-05-20 00:00:36.024255
3649,17,2,2021-12-25 06:16:54.101169
14910,29,4,2022-09-16 01:37:12.185930
13488,3,3,2020-05-13 19:31:44.077502
198,28,1,2020-08-03 18:22:22.519193
5102,24,5,2021-12-11 14:16:18.545465
13382,9,4,2023-05-05 03:15:38.579593
33,30,5,2019-12-17 20:34:53.612763
2887,33,1,2020-12-11 03:49:50.444425
4170,33,3,2022-11-09 19:35:05.558293
11979,1,2,2021-04-23 20:40:43.420254
1059,29,1,2019-07-05 13:01:43.184946
2043,19,2,2021-05-29 06:42:53.366187
330,17,1,2019-07-08 00:56:56.505286
4505,31,5,2021-04-30 03:04:27.655713
8373,25,5,2021-11-19 16:35:16.228938
14684,40,1,2023-12-25 23:07:18.684907
5199,34,5,2023-10-15 14:49:16.932036
13176,17,3,2019-12-02 17:45:14.209730
19830,37,4,2019-12-02 17:55:03.398944
7840,25,5,2022-02-03 01:03:21.074342
6430,42,3,2020-05-22 00:30:38.523885
10458,41,5,2024-03-11 18:30:00.461473
4544,7,4,2020-12-29 02:34:23.584468
8752,15,2,2020-12-08 03:16:11.062615
18078,19,2,2019-07-08 17:54:17.058176
7205,2,5,2024-01-24 09:59:45.136345
5101,38,4,2019-12-15 07:58:37.344873
14076,25,5,2019-09-18 14:36:07.079444
1803,19,1,2022-06-16 04:07:25.602466
7819,39,2,2020-01-12 14:29:21.830676
13884,5,4,2024-02-12 18:27:16.404819
14984,34,5,2023-11-08 14:56:42.897344
9469,23,5,2022-10-01 08:34:01.041674
719,21,3,2021-11-06 14:58:56.980585
1485,23,2,2023-08-18 20:00:31.084293
5838,23,1,2022-11-14 22:44:51.057842
5264,10,4,2023-10-22 17:53:00.997163
8174,15,1,2022-09-16 03:54:41.894024
5838,26,5,2024-05-30 07:29:51.015572
6235,12,5,2020-01-27 22:05:14.275102
13935,34,5,2021-12-06 10:36:47.539933
16523,34,1,2020-03-27 17:01:27.099044
4686,27,1,2020-09-12 19:21:16.097042
2329,31,3,2020-12-13 23:08:53.102899
18047,27,2,2024-05-19 20:53:38.719446
986,41,3,2021-02-13 16:38:31.920674
14184,32,1,2020-07-05 20:30:34.289748
11092,20,2,2019-07-19 13:51:35.331834
16323,13,2,2020-08-25 04:16:08.609771
909,41,5,2020-10-22 17:57:19.469839
15432,29,5,2022-08-20 19:45:56.322092
10267,30,5,2021-10-30 17:45:51.306173
19411,25,4,2019-09-05 04:20:29.492996
10511,39,3,2022-01-21 09:44:56.272827
18487,34,4,2020-09-26 20:21:23.462138
8582,18,1,2022-11-22 03:46:24.094260
15113,16,1,2023-03-10 05:54:36.624999
13710,16,2,2020-10-21 19:36:36.165118
4508,24,2,2022-05-01 18:47:06.826867
6910,22,4,2022-10-11 17:10:43.878276
6933,26,4,2022-10-16 04:34:58.837798
6698,33,1,2023-08-30 09:33:43.012221
3154,21,3,2019-10-29 06:10:44.152505
6809,34,4,2021-11-10 18:00:06.405035
17614,21,4,2022-08-20 14:32:58.849730
7247,10,4,2021-12-12 14:22:05.323808
7243,32,2,2021-03-17 23:19:49.870648
19889,14,2,2023-07-15 10:22:27.945905
3604,2,1,2021-01-12 19:01:58.841529
14342,1,5,2020-06-18 20:08:16.299814
3511,26,1,2021-05-15 14:32:16.647064
410,11,2,2020-10-27 20:16:40.204654
6744,16,2,2020-01-14 00:41:00.143797
875,10,4,2020-12-25 05:22:13.096990
8612,9,2,2021-08-24 19:25:50.104115
3687,13,2,2021-10-15 08:03:20.947435
